obs,ETAXY,EGCNY,GG,TT,XX,GCN,TAX,GDP,POP,PGDP
46Q1,NA,0,NA,NA,NA,NA,NA,210.399993896484,NA,NA
46Q2,NA,0,NA,NA,NA,NA,NA,218.5,NA,NA
46Q3,NA,0,NA,NA,NA,NA,NA,228.600006103516,NA,NA
46Q4,NA,0,NA,NA,NA,NA,NA,232.800003051758,NA,NA
47Q1,NA,0,-11.1067197225904,NA,-9.23428552671312,36.5,NA,237.399993896484,143622.666666667,16.9300003051758
47Q2,NA,0,-11.1045725374434,NA,-9.22296740302225,36.6999998092651,NA,240.899993896484,144270.333333333,16.9099998474121
47Q3,NA,0,-11.1229061416267,NA,-9.21855208677895,36.5,NA,245.100006103516,144939,17.0499992370605
47Q4,NA,0,-11.1588396324819,NA,-9.20939386012068,36.3000011444092,NA,255,145659.666666667,17.4899997711182
48Q1,NA,0,-11.1337039095395,NA,-9.20225925919405,37.8000011444092,NA,260.799987792969,146241.333333333,17.6900005340576
48Q2,NA,0,-11.0946243142788,NA,-9.192890014625,40,NA,267.899993896484,146829.666666667,17.9300003051758
48Q3,NA,0,-11.0815747782481,NA,-9.19508808107663,41.6000003814697,NA,274.399993896484,147434,18.3299999237061
48Q4,NA,0,-11.0387896415131,NA,-9.19874752037807,43.7999992370605,NA,275.799987792969,148163.666666667,18.3999996185303
49Q1,NA,0,-10.9895328713461,NA,-9.21535624180954,45.8999996185303,NA,270.600006103516,148775,18.2800006866455
49Q2,NA,0,-10.9467104984875,NA,-9.22341879078029,47.6000003814697,NA,266.700012207031,149370.333333333,18.0900001525879
49Q3,NA,0,-10.9490594666363,NA,-9.2163216192817,47.3999996185303,NA,268.100006103516,150004.666666667,17.9799995422363
49Q4,NA,0,-10.9665950028796,NA,-9.23224481215784,46.9000015258789,NA,265.700012207031,150712.666666667,18.0200004577637
50Q1,NA,0,-10.9912877160679,NA,-9.19517092481281,45.7999992370605,NA,276,151530,17.9400005340576
50Q2,NA,0,-10.9857305169175,NA,-9.16948875249553,46.3999996185303,NA,285.299987792969,152071,18.0100002288818
50Q3,NA,0,-11.0169889104791,NA,-9.13689624383121,46.2000007629395,NA,302.799987792969,152746,18.4200000762939
50Q4,NA,0,-10.9630156044658,NA,-9.12036457033464,49.8000011444092,NA,314.399993896484,153415.333333333,18.7299995422363
51Q1,NA,0,-10.8597064971162,NA,-9.11565271749826,57.6000003814697,NA,329.5,154024.666666667,19.4599990844727
51Q2,NA,0,-10.7475120957678,NA,-9.10151969597365,64.9999980926514,NA,337.100006103516,154650.666666667,19.5499992370605
51Q3,NA,0,-10.6393524776499,NA,-9.08642679119902,72.8000011444092,NA,344,155372.666666667,19.5599994659424
51Q4,NA,0,-10.5879474184086,NA,-9.09002216341335,77.9000015258789,NA,348.399993896484,156091.333333333,19.7900009155273
52Q1,NA,0,-10.5719705740826,NA,-9.08369033932071,79.3999977111816,NA,351.700012207031,156733.666666667,19.7700004577637
52Q2,NA,0,-10.5304411947708,NA,-9.08783913542968,83.3000011444092,NA,352.5,157345.333333333,19.8199996948242
52Q3,NA,0,-10.525261430703,NA,-9.08542624618439,84.9999980926514,NA,358.700012207031,158052.333333333,20.0300006866455
52Q4,NA,0,-10.5038744307881,NA,-9.05937577882692,87.5999984741211,NA,371.399993896484,158727,20.1200008392334
53Q1,NA,0,-10.4809325322887,NA,-9.04341437542918,89.8999977111816,NA,378.5,159358.333333333,20.1000003814697
53Q2,NA,0,-10.4636087206498,NA,-9.03971496873647,92.0000038146973,NA,382.100006103516,159961.666666667,20.1399993896484
53Q3,NA,0,-10.4887102390033,NA,-9.04968711306484,90.4999980926514,NA,381.600006103516,160715,20.2199993133545
53Q4,NA,0,-10.4935684271183,NA,-9.06994216022113,90.7000007629395,NA,376.600006103516,161455.333333333,20.2700004577637
54Q1,NA,0,-10.5223482728937,NA,-9.07808254428357,88.8000011444092,NA,376.399993896484,162128.666666667,20.3400001525879
54Q2,NA,0,-10.5562936649288,NA,-9.08330145224455,86.3999996185303,NA,376.899993896484,162793.333333333,20.3899993896484
54Q3,NA,0,-10.5776779750542,NA,-9.07687002338425,85.1000003814697,NA,381.700012207031,163569,20.4200000762939
54Q4,NA,0,-10.5837003555931,NA,-9.06229864383769,85.1999988555908,NA,390.100006103516,164348,20.4699993133545
55Q1,NA,0,-10.5875204432338,NA,-9.03851735378959,85.6000003814697,NA,402.899993896484,165026,20.5599994659424
55Q2,NA,0,-10.5863440048654,NA,-9.02485074855697,86.2999992370605,NA,411.299987792969,165696.333333333,20.6200008392334
55Q3,NA,0,-10.5815199204548,NA,-9.0168030558218,87.8000011444092,NA,419.799987792969,166473.333333333,20.7800006866455
55Q4,NA,0,-10.6071209690229,NA,-9.01650116031568,86.9000015258789,NA,426.399993896484,167268.666666667,21
56Q1,NA,0,-10.6037374150147,NA,-9.02415243983865,88.3999977111816,NA,429,167981.333333333,21.2000007629395
56Q2,NA,0,-10.5783589809089,NA,-9.02113406985468,91.5999984741211,NA,434.700012207031,168666,21.3299999237061
56Q3,NA,0,-10.5956240366962,NA,-9.02828118786486,91.7000007629395,NA,439.600006103516,169486.333333333,21.6200008392334
56Q4,NA,0,-10.5735282530231,NA,-9.01727703145225,94.5999984741211,NA,448.5,170316.333333333,21.7099990844727
57Q1,NA,0,-10.5530983283661,NA,-9.01600138913772,98.2999992370605,NA,457.200012207031,171035.333333333,22.0100002288818
57Q2,NA,0,-10.5615295607603,NA,-9.02253589887781,98.5,NA,459,171742,22.1499996185303
57Q3,NA,0,-10.5574378242879,NA,-9.0165638650815,99.8999977111816,NA,466.399993896484,172537,22.2700004577637
57Q4,NA,0,-10.5380328973662,NA,-9.03222085920349,102.399997711182,NA,461.600006103516,173300.333333333,22.2900009155273
58Q1,NA,0,-10.5577613461332,NA,-9.06463696137608,102,NA,454,173955.666666667,22.5599994659424
58Q2,NA,0,-10.5286458880028,NA,-9.06267243533621,105.799999237061,NA,458.299987792969,174639.333333333,22.6399993896484
58Q3,NA,0,-10.5275401417245,NA,-9.04381383508616,107,NA,471.799987792969,175417.666666667,22.7700004577637
58Q4,NA,0,-10.511015435266,NA,-9.02511475516428,109.799999237061,NA,485.200012207031,176206.666666667,22.8799991607666
59Q1,NA,0,-10.5067887342397,NA,-9.00823704996011,110.899997711182,NA,496.299987792969,176912,22.9200000762939
59Q2,NA,0,-10.4941068610602,NA,-8.98579911280148,112.700004577637,NA,509.299987792969,177595.333333333,22.9099998474121
59Q3,NA,0,-10.5007006059656,NA,-8.99091619188489,112.599998474121,NA,509.600006103516,178378,22.9400005340576
59Q4,NA,0,-10.5151894777261,NA,-8.9909610116724,111.899997711182,NA,513.799987792969,179153.333333333,23.0300006866455
60Q1,1.63474143829946,0,-10.5402356437832,-10.6033023315955,-8.9729463861893,110,103.27689456599,527.299987792969,179797.333333333,23.1299991607666
60Q2,1.63161352761044,0,-10.5314873885452,-10.5997326649793,-8.98270768011105,111.799999237061,104.424704172701,526.099975585938,180445.666666667,23.2199993133545
60Q3,1.63852796200495,0,-10.517171135464,-10.6008155207281,-8.98588376254424,114.399997711182,105.220344845628,529,181237,23.3199996948242
60Q4,1.63675633872752,0,-10.5051203705051,-10.6166502730292,-9.00342601063237,116.699996948242,104.384021254615,523.900024414062,182041.666666667,23.3999996185303
61Q1,1.64904293748108,0,-10.500915412824,-10.6345536928492,-9.00146658747117,117.899997711182,103.151471815308,528.099975585938,182751.333333333,23.4500007629395
61Q2,1.65040180580905,0,-10.4929886434028,-10.6388114551465,-8.98761140191817,119.599998474121,103.371574588722,538.900024414062,183453.333333333,23.5100002288818
61Q3,1.6383825143414,0,-10.4877633396176,-10.636905306964,-8.97436322025409,121.000003814697,104.235067163039,549.599975585938,184241.666666667,23.5599994659424
61Q4,1.64470236530635,0,-10.4631886015407,-10.6134481361549,-8.95813317822833,124.900001525879,107.47453058803,562.599975585938,185013.666666667,23.6299991607666
62Q1,1.64397367493569,0,-10.4440972686827,-10.5899271528756,-8.94435604917168,128.400001525879,110.9767276974,575.299987792969,185658.666666667,23.75
62Q2,1.63020136836226,0,-10.4346823109547,-10.5745215159634,-8.93744491877327,130.400001525879,113.382545102226,582.799987792969,186313,23.8099994659424
62Q3,1.64599447224823,0,-10.4244540427214,-10.5592512824954,-8.93183806533838,132.600002288818,115.87822500288,589.900024414062,187057,23.8700008392334
62Q4,1.6457254143246,0,-10.4185772959468,-10.5562105563405,-8.93362760190445,134.299999237061,117.031465841294,592.900024414062,187794.333333333,23.9400005340576
63Q1,1.65907742093114,0,-10.4212909960618,-10.541624208951,-8.92375144882372,134.700000762939,119.428381795461,602.200012207031,188393.333333333,24
63Q2,1.63152185063248,0,-10.4179017989064,-10.5360726748226,-8.91562339307186,136.000003814697,120.842015791221,610.900024414062,189016.666666667,24.0699996948242
63Q3,1.65629804281969,0,-10.3985009831688,-10.5248517295887,-8.90089608132613,139.5,122.942142046862,623.700012207031,189761.666666667,24.1200008392334
63Q4,1.69648787699851,0,-10.4006760416728,-10.5161489073475,-8.89715161405261,140.700000762939,125.355926595812,632.799987792969,190468.333333333,24.2900009155273
64Q1,1.75427646604532,0,-10.394884791528,-10.5174082410256,-8.87677342080621,142.300003051758,125.890700865069,649.400024414062,191050,24.3500003814697
64Q2,1.75180863440298,0,-10.3838467749728,-10.555565953361,-8.86869670107627,144.699996948242,121.868602320427,658.400024414062,191667.333333333,24.4099998474121
64Q3,1.7640797184471,0,-10.3892903766998,-10.5266120600262,-8.86063053872001,145.099998474121,126.482184726441,669.200012207031,192379.333333333,24.5200004577637
64Q4,1.77300660054351,0,-10.3962042806053,-10.5082377180445,-8.86014402779264,145.299995422363,129.90028291677,675.099975585938,193036.333333333,24.6399993896484
65Q1,1.7890301418344,0,-10.3979350616033,-10.4682724424351,-8.83813589284747,146.200004577637,136.269998096708,695.599975585938,193547.333333333,24.7700004577637
65Q2,1.73752571950272,0,-10.3795199272744,-10.4765199015261,-8.82742866445617,150,136.133404425193,708.200012207031,194092.666666667,24.8799991607666
65Q3,1.81174585493161,0,-10.3547392729897,-10.507511756457,-8.81263767847946,155.099998474121,133.126203510483,725,194762,25.0100002288818
65Q4,1.81830515262846,0,-10.3281350873598,-10.4752717473131,-8.7912946187513,160.800003051758,138.798704682457,747.700012207031,195368.666666667,25.1700000762939
66Q1,1.85069556288177,0,-10.3119118233908,-10.3979331311293,-8.76960480462392,164.800003051758,151.216309993432,770.5,195839.333333333,25.3199996948242
66Q2,1.84115836107892,0,-10.2853619999132,-10.3625942489221,-8.76831625220966,171.099998474121,158.382963980982,780,196370,25.5300006866455
66Q3,1.77428106444925,0,-10.2652817670605,-10.3832597808005,-8.76428680851661,176.899993896484,157.21378278846,793.599975585938,196984.333333333,25.7900009155273
66Q4,1.80341286126359,0,-10.2503499723034,-10.3846838475562,-8.75925942681767,181.700004577637,158.85997047392,807.099975585938,197568.666666667,26.0200004577637
67Q1,1.86032691402272,0,-10.2090147448247,-10.3729388454643,-8.75346533865675,190.699996948242,161.867386147262,817.5,198045,26.1399993896484
67Q2,1.98191304533918,0,-10.2111861413969,-10.3311204531955,-8.75536087394721,192,170.299910177071,823.299987792969,198537.333333333,26.3099994659424
67Q3,1.75462616126853,0,-10.2064605656844,-10.3932863697021,-8.75044077652937,195.599998474121,162.267457448699,838.900024414062,199111.666666667,26.6000003814697
67Q4,1.77230372151816,0,-10.1966528695145,-10.381729053302,-8.74571854487818,200.299995422363,166.457502405034,854.700012207031,199654.333333333,26.8999996185303
68Q1,1.73474006495554,0,-10.1791792350328,-10.3817932244816,-8.7294738563964,206.599998474121,168.708194008452,880.5,200061.333333333,27.2099990844727
68Q2,1.83815719701723,0,-10.1735525553747,-10.3438050681631,-8.71473857615357,210.400001525879,177.462261550499,904.900024414062,200534.333333333,27.4899997711182
68Q3,1.87502197222878,0,-10.1701920891592,-10.258372942345,-8.7102829039496,213.699996948242,195.662707137126,920.099975585938,201094.333333333,27.75
68Q4,1.8226226321658,0,-10.1670223960767,-10.2632016761593,-8.7081298213344,217.800003051758,197.82799567336,936.799987792969,201615.666666667,28.1200008392334
69Q1,1.77943225492455,0,-10.1758389294861,-10.2300642971663,-8.69523389588157,218.400001525879,206.872545865917,960,202021.666666667,28.3899993896484
69Q2,1.81092568068738,0,-10.1737843317675,-10.2056660925732,-8.69494777092612,222,215.033885151837,974.099975585938,202505,28.7299995422363
69Q3,1.80625123458826,0,-10.1694460963689,-10.2271458631959,-8.69217996143103,226.799995422363,214.084069250591,993.599975585938,203089.666666667,29.1399993896484
69Q4,1.80543730190015,0,-10.1805403943761,-10.2351650614966,-8.70025364597896,227.799995422363,215.690252824051,1001,203674.666666667,29.5100002288818
70Q1,1.76320522327434,0,-10.1801185352229,-10.2746518503709,-8.70443386234249,231.799995422363,210.891038738267,1013.90002441406,204188.333333333,29.9400005340576
70Q2,1.82502979035781,0,-10.1903062646688,-10.3159466154436,-8.70623146459099,233.400001525879,205.842924521759,1029.5,204829.666666667,30.3600006103516
70Q3,1.82502545704601,0,-10.1832975822072,-10.3598262282259,-8.70027952572247,237.800003051758,199.317962493225,1047.80004882812,205541,30.6100006103516
70Q4,1.84373805555099,0,-10.1858144683141,-10.3817669928181,-8.71365810148744,241.199996948242,198.278761654898,1051.30004882812,206242.666666667,31.0200004577637
71Q1,1.827655007986,0,-10.1885397413019,-10.3970058265097,-8.6896457790798,245,198.89799897205,1096.80004882812,206862.666666667,31.5
71Q2,1.87887388222611,0,-10.1899973269263,-10.4172131172175,-8.68721642775954,248.699996948242,198.151432354432,1117.69995117188,207461,31.9300003051758
71Q3,1.89453703730711,0,-10.1941248118682,-10.3992939414459,-8.68356374821511,251.100006103516,204.523352249588,1137.30004882812,208113.333333333,32.2700004577637
71Q4,1.89370712363168,0,-10.1916083820594,-10.3720689540214,-8.68395875649989,254.600006103516,212.561878333581,1149.80004882812,208737.333333333,32.5400009155273
72Q1,1.86688770109385,0,-10.1677692212281,-10.2927909415502,-8.66637686984682,265.199996948242,234.033092542908,1190.19995117188,209219.666666667,33.0200004577637
72Q2,1.8801587410842,0,-10.1628647152559,-10.2772317709408,-8.64588179505756,268.600006103516,239.572539792476,1224.40002441406,209722,33.2000007629395
72Q3,1.88593217345291,0,-10.1771890941099,-10.2762364297824,-8.63829219146545,267.799995422363,242.546411693313,1247.80004882812,210277.333333333,33.4900016784668
72Q4,1.92532988062843,0,-10.1701590366291,-10.3049527918168,-8.62373817322639,274.099990844727,239.534921135238,1286.80004882812,210820.666666667,33.9500007629395
73Q1,1.91775904237669,0,-10.1565624754027,-10.2637886391923,-8.59920260692662,281.800003051758,253.14727816825,1337.5,211264.666666667,34.3600006103516
73Q2,1.95437869396922,0,-10.1604241208239,-10.263430628138,-8.59463755769818,286.100006103516,258.096853096452,1369.40002441406,211744,34.939998626709
73Q3,1.92983930490399,0,-10.1784824667196,-10.2685006974185,-8.60024734406986,287.100006103516,262.384865366489,1391.40002441406,212285.333333333,35.6100006103516
73Q4,1.93044216845438,0,-10.1702280574307,-10.2635097306842,-8.59253666869443,295.700012207031,269.364045826716,1432.30004882812,212783.666666667,36.2900009155273
