obs,ETAXY,EGCNY,GG,TT,XX,GCN,TAX,GDP,POP,PGDP
74Q1,1.96052911956876,0,-10.155702053107,-10.2571246784697,-8.60434386526784,306.599990844727,277.028755484937,1446.5,213215.333333333,37.0099983215332
74Q2,1.96043655630283,0,-10.1416195623991,-10.2694672059524,-8.60281453784018,318.199996948242,280.012000942478,1482.5,213684.333333333,37.7900009155273
74Q3,1.99187559827456,0,-10.1444035692412,-10.2827408213578,-8.61642708557079,328,285.624027339724,1511.69995117188,214246.333333333,38.9599990844727
74Q4,1.99819892177721,0,-10.1402509243919,-10.3317786393273,-8.62554704305093,340.100006103516,280.819466537269,1546.80004882812,214779.333333333,40.1300010681152
75Q1,2.09490232071504,0,-10.1296556134134,-10.3587386183118,-8.64150528668175,352.300003051758,280.170988251389,1560.30004882812,215205.333333333,41.0499992370605
75Q2,2.0279284284854,0,-10.1320236104875,-10.6938057964093,-8.6350556782473,357.600006103516,203.90065184185,1597.80004882812,215754.666666667,41.6599998474121
75Q3,2.14087904408039,0,-10.1326061694516,-10.4534226809671,-8.61940514526474,364.899993896484,264.755514990261,1657.09997558594,216391.666666667,42.4099998474121
75Q4,2.11875509782245,0,-10.1244249881542,-10.4513531443019,-8.61028122823646,375.599990844727,270.858506098574,1707.30004882812,216932.333333333,43.189998626709
76Q1,2.12134377519215,0,-10.1221761101336,-10.4367644289208,-8.58934080087786,381.600006103516,278.6021105244,1767.30004882812,217386,43.689998626709
76Q2,2.10474677473675,0,-10.1311674361004,-10.3982015164941,-8.5848278155696,383,293.242792371142,1797.90002441406,217860.333333333,44.1500015258789
76Q3,2.11625497909325,0,-10.1399629913523,-10.3929403188156,-8.58351054629356,386,299.723397796665,1830.40002441406,218439,44.7700004577637
76Q4,2.11662922187411,0,-10.143059572477,-10.3745733635548,-8.57691888276001,392.699996948242,311.541377581967,1880.30004882812,219006.333333333,45.5699996948242
77Q1,2.15206313933786,0,-10.1335626248274,-10.299381150342,-8.56717743980377,403.899993896484,342.184060861243,1934.40002441406,219510.666666667,46.3199996948242
77Q2,2.16844747842699,0,-10.125922617561,-10.293836783559,-8.54978763065142,414.600006103516,350.513789730055,2005.09997558594,220048,47.0699996948242
77Q3,2.15877424563047,0,-10.1278457594205,-10.3045374839823,-8.53656310966787,420.199996948242,352.143603392478,2063.19995117188,220683.333333333,47.6599998474121
77Q4,2.15149899737759,0,-10.1302748262291,-10.29202859853,-8.53957040857578,428.899993896484,364.844051088894,2104.69995117188,221296.333333333,48.6300010681152
78Q1,2.13532116162839,0,-10.1327211219973,-10.281719701825,-8.5377517931753,435.800003051758,375.472356137338,2147.69995117188,221804,49.4199981689453
78Q2,2.13741014518016,0,-10.1144555783093,-10.2390915304971,-8.50316875631393,453.899993896484,400.711190178827,2273.69995117188,222380,50.4099998474121
78Q3,2.14628946168474,0,-10.1114794150092,-10.2392107440248,-8.49692972650543,464.399993896484,408.713698666339,2333.89990234375,223043,51.2700004577637
78Q4,2.13032908786818,0,-10.1073177591295,-10.2237973678182,-8.48841692871595,477.5,424.998037485303,2410.19995117188,223670.666666667,52.3499984741211
79Q1,2.10484665069097,0,-10.1197120721767,-10.2119679219137,-8.49060539962467,483.299987792969,440.707638282311,2464.5,224242,53.5099983215332
79Q2,2.1127747470657,0,-10.1109012918486,-10.2080952789165,-8.49118190288609,499.299987792969,453.054807485083,2522.30004882812,224843.333333333,54.6500015258789
79Q3,2.11989295234197,0,-10.1073637637931,-10.2226680346181,-8.48792534968214,513.399993896484,457.488151364605,2592.80004882812,225547.666666667,55.8199996948242
79Q4,2.10187298605397,0,-10.0939804946231,-10.2223966261789,-8.48853406196378,532.200012207031,468.063162737261,2650.39990234375,226240.333333333,56.9199981689453
80Q1,2.12799299592497,0,-10.0795283696277,-10.2440279797169,-8.48637704537081,553.400009155273,469.459237506762,2722.30004882812,226855.333333333,58.1800003051758
80Q2,2.12843507437881,0,-10.0769615254796,-10.2519792009072,-8.51355382434954,569.500015258789,478.062336106287,2719.39990234375,227499.666666667,59.5499992370605
80Q3,2.14568259886534,0,-10.0956251937817,-10.2999409420277,-8.51752275498933,574.399993896484,468.253707401833,2783.39990234375,228185.333333333,61.0099983215332
80Q4,2.10750993656227,0,-10.0903932165107,-10.279471206034,-8.50057741884724,593.899993896484,491.584061371977,2911.80004882812,228776,62.5900001525879
81Q1,2.09664570487076,0,-10.0790099669167,-10.2280828846196,-8.48403832758938,616.899993896484,531.463227231962,3040.19995117188,229232.666666667,64.1500015258789
81Q2,2.10626273501423,0,-10.081549933306,-10.2112563433384,-8.49535538975623,628.5,552.045029426385,3070.30004882812,229767.333333333,65.370002746582
81Q3,2.098237881835,0,-10.0945631366235,-10.238834757361,-8.48632410995224,634.299987792969,549.083425322177,3167.69995117188,230413.333333333,66.6500015258789
81Q4,2.11751533518388,0,-10.0850724609675,-10.2691221392539,-8.50135642201901,653.699981689453,543.80940353796,3185.5,230989.333333333,67.870002746582
82Q1,2.10769916014273,0,-10.0869288248893,-10.2844082716828,-8.52011078421616,663.399993896484,544.516731732609,3178.60009765625,231476,68.8600006103516
82Q2,2.07879568004459,0,-10.0823272924308,-10.3179669554969,-8.51823140426161,676.300018310547,534.321185215003,3231.60009765625,231996.333333333,69.7200012207031
82Q3,2.112082125253,0,-10.079578881368,-10.3869635447333,-8.52575885171227,689.099975585938,506.741848605085,3259.10009765625,232602.333333333,70.6600036621094
82Q4,2.14820335743703,0,-10.0626436158912,-10.4018350444067,-8.52692600212332,710.299987792969,505.979406732677,3299.10009765625,233158.333333333,71.4400024414062
83Q1,2.12794036371874,0,-10.0609592691897,-10.4097930106454,-8.51924394136724,719.299987792969,507.473634806862,3361,233622.333333333,72.0800018310547
83Q2,2.16185909487868,0,-10.0566013371183,-10.379722429277,-8.50001927284292,731.5,529.522749534853,3469.19995117188,234115.666666667,72.8300018310547
83Q3,2.21852769994483,0,-10.0430162635342,-10.3832475012299,-8.48464709559125,750,533.704315246013,3563.30004882812,234703,73.4800033569336
83Q4,2.20455597184258,0,-10.0657453223916,-10.3682991893854,-8.46848528286563,741.899993896484,548.211185645131,3664.60009765625,235232.666666667,74.1900024414062
84Q1,2.14832071703615,0,-10.0449781760898,-10.3208973791358,-8.44757482675706,767.399993896484,582.360089455302,3791.10009765625,235680.333333333,75.0199966430664
84Q2,2.17415643241877,0,-10.0236826617854,-10.2900053871331,-8.43397308556959,791.399993896484,606.364200148715,3879.69995117188,236167,75.5800018310547
84Q3,2.17166423599138,0,-10.0203474949502,-10.2732088567871,-8.42933249403797,803.099975585938,623.667795100057,3942.19995117188,236761.666666667,76.25
84Q4,2.1465202936625,0,-10.0036985085675,-10.2642121308808,-8.42525136318202,824.5,635.405590179057,3996.69995117188,237314.333333333,76.8099975585938
85Q1,2.13046499640685,0,-9.9937022704019,-10.2105403340179,-8.41676013282904,843.200012207031,678.82687781363,4081.19995117188,237744.666666667,77.629997253418
85Q2,2.17624372426254,0,-9.9785703406394,-10.2849846499621,-8.41387440139089,864.799987792969,636.563350744511,4134.7998046875,238270,78.25
85Q3,2.14712946621542,0,-9.95897019854519,-10.2343152339209,-8.40226957883847,890,675.785979370365,4221.39990234375,238896.666666667,78.7600021362305
85Q4,2.15908515312736,0,-9.95660259958433,-10.2247213790182,-8.39838219034035,902.100006103516,689.941358290378,4285.2998046875,239474,79.4499969482422
86Q1,2.15837021699826,0,-9.95466416966137,-10.2270845396786,-8.38796460603036,909.700012207031,692.76755068783,4358.2001953125,239936.666666667,79.8099975585938
86Q2,2.16497036077601,0,-9.94086691410219,-10.2430563868065,-8.38900154850273,929.100006103516,686.788860530115,4385.60009765625,240460.333333333,80.2200012207031
86Q3,2.19607976429327,0,-9.92285107852513,-10.2193516264708,-8.38614253699355,955.699981689453,710.481912058384,4443.2998046875,241065.333333333,80.8399963378906
86Q4,2.21504973198849,0,-9.92871368043505,-10.1847990350131,-8.38291557030028,959.5,742.725821301491,4501.7001953125,241623.666666667,81.4499969482422
87Q1,2.48380184980743,0,-9.92427901431961,-10.1770734984705,-8.37854144172712,973.199981689453,755.813844136785,4565.7001953125,242087,82.0899963378906
87Q2,2.34087866401383,0,-9.91901863710366,-10.1287959110206,-8.37062690241006,987.499969482422,800.630219534379,4645.10009765625,242611.666666667,82.6800003051758
87Q3,2.48007339814813,0,-9.91990860449777,-10.1211710907226,-8.36444429796146,996.900024414062,815.162925861147,4722.60009765625,243227,83.3300018310547
87Q4,2.40044901709887,0,-9.91456981142497,-10.1358451038925,-8.35220824244414,1013.80001831055,812.556663636134,4835.89990234375,243809.666666667,84.0899963378906
88Q1,2.46440908396145,0,-9.92181431502344,-10.1473619504958,-8.34822907192518,1015.39996337891,810.3694307008,4898.2001953125,244285,84.6699981689453
88Q2,2.439741015506,0,-9.92384714462979,-10.1302736490005,-8.34019189660788,1026.19998168945,834.799366463064,5000.39990234375,244812.333333333,85.5599975585938
88Q3,2.48099825244287,0,-9.9340385740209,-10.130145685148,-8.33698801894754,1031.59997558594,847.896977160402,5094.5,245465.666666667,86.6600036621094
88Q4,2.48460605617798,0,-9.92306060640699,-10.1141582779123,-8.32682930548435,1054.90002441406,871.402172091488,5205.2998046875,246054.666666667,87.4400024414062
89Q1,2.42107854060352,0,-9.92662346814715,-10.1177573963041,-8.31910222468009,1065.40002441406,880.04380904722,5316.7998046875,246543,88.4499969482422
89Q2,2.45721737114715,0,-9.91799311403224,-10.0889053830846,-8.31404510732217,1088.59997558594,917.576040589012,5413.2001953125,247120.666666667,89.3899993896484
89Q3,2.45727848583,0,-9.91229671186085,-10.111223143592,-8.31158692280204,1106.99996948242,907.308453565903,5486.89990234375,247818.666666667,90.129997253418
89Q4,2.44297347690619,0,-9.91208126318786,-10.1317002175786,-8.31327683776589,1119.40002441406,898.681935603466,5537.7998046875,248473,90.879997253418
90Q1,2.4784184436166,0,-9.89697063959219,-10.1396154143617,-8.30580794349533,1152.99996948242,904.586306257851,5660.60009765625,249024,92
90Q2,2.45344137194979,0,-9.90257178293567,-10.1434585785834,-8.30535290511952,1164.30001831055,915.059002791685,5750.7998046875,249674.666666667,93.1800003051758
90Q3,2.46264823512025,0,-9.90503599188677,-10.156187867657,-8.31313560865124,1176.90002441406,915.515492902467,5782.2001953125,250419.333333333,94.1399993896484
90Q4,2.51817957763742,0,-9.89004333386278,-10.1673995498722,-8.32629644665665,1210.40002441406,917.22239430865,5781.7001953125,251127.333333333,95.1100006103516
91Q1,2.62250124006757,0,-9.89616200310991,-10.2003863518785,-8.33387787206261,1220.59997558594,900.430922344647,5821.89990234375,251727.666666667,96.2699966430664
91Q2,2.57920999676563,0,-9.90076722632928,-10.2495942028117,-8.33198500136486,1227.40002441406,865.949361958194,5892.5,252384.666666667,97
91Q3,2.60535936428169,0,-9.91174666985121,-10.2411166105743,-8.33240487307125,1226.40002441406,882.243775030271,5950.2001953125,253136.333333333,97.6999969482422
91Q4,2.62951586409975,0,-9.91847809937575,-10.254414405278,-8.33265084948849,1229.09997558594,878.399188973713,6002.10009765625,253822.333333333,98.3099975585938
92Q1,2.77282082354494,0,-9.91394987701137,-10.284519330486,-8.32355584717411,1247.89996337891,861.476635338442,6121.7998046875,254418.333333333,99.129997253418
92Q2,2.80807481486516,0,-9.91662336068414,-10.2915287292623,-8.32013101559226,1256.40002441406,863.591985723351,6201.2001953125,255138.333333333,99.7900009155273
92Q3,2.80619899055098,0,-9.91223471025714,-10.2797854270397,-8.31575516817867,1270.70001220703,879.868532595957,6271.7001953125,255937.666666667,100.169998168945
92Q4,2.79126903584366,0,-9.91469768108804,-10.251895635309,-8.30798197383114,1280.09997558594,913.693801082298,6383.10009765625,256647.666666667,100.879997253418
93Q1,2.83792652478164,0,-9.93330675082369,-10.2912307177169,-8.31019832367741,1271.39996337891,888.869062869666,6444.5,257243.333333333,101.839996337891
93Q2,2.85117073170264,0,-9.93315238174158,-10.2592429209523,-8.30774831720392,1281.20001220703,924.693090175907,6509.10009765625,257894.666666667,102.349998474121
93Q3,2.85985312767774,0,-9.93750410256836,-10.2473144622817,-8.30528249264001,1285.29998779297,942.878154611857,6574.60009765625,258635.333333333,102.830001831055
93Q4,2.85173549610297,0,-9.93870065441827,-10.2139484608766,-8.29486315063509,1295.5,983.781867928965,6704.2001953125,259285.333333333,103.51000213623
94Q1,2.88071040268777,0,-9.95023261432798,-10.2081595448268,-8.28956570592801,1290.99996948242,997.4933047477,6794.2998046875,259825.333333333,104.129997253418
94Q2,2.85521964004374,0,-9.95064142723619,-10.1725127898878,-8.28044866961471,1300.79998779297,1041.96472310824,6911.39990234375,260454,104.709999084473
94Q3,2.89637738833948,0,-9.93586227741111,-10.1842520502259,-8.27878937050627,1332.30004882812,1039.26843299586,6986.5,261151.666666667,105.389999389648
94Q4,2.89401895326183,0,-9.94821513932096,-10.1833987324638,-8.27232486445721,1327.89996337891,1049.60628406366,7095.7001953125,261785.666666667,106.089996337891
95Q1,2.91178809218235,0,-9.94567361769866,-10.2047362304803,-8.27209230903042,1344.69995117188,1037.80539948297,7168.89990234375,262323,106.940002441406
95Q2,2.94238751370441,0,-9.9445332459017,-10.1750514905418,-8.27367283465534,1356,1076.82935931971,7209.5,262947.333333333,107.459999084473
95Q3,2.94620589199245,0,-9.94780238018351,-10.185429000973,-8.26885104122885,1362.20001220703,1074.09068369981,7301.2998046875,263640.666666667,108.019996643066
95Q4,2.94914355425472,0,-9.95778301946186,-10.1677962269718,-8.26564825254335,1359.19998168945,1101.73154105411,7381.89990234375,264255.333333333,108.610000610352
96Q1,2.92657216150336,0,-9.94864100738529,-10.1718193299208,-8.26320310052163,1384.20001220703,1107.32150617511,7467.5,264765.333333333,109.389999389648
96Q2,2.91411488433923,0,-9.93861717166281,-10.116812843556,-8.2509160318331,1407,1177.34759347578,7607.7001953125,265350.666666667,109.839996337891
96Q3,2.93263336585196,0,-9.94276977698274,-10.1089725941859,-8.25074009698879,1413.5,1197.05704364303,7676,265990.666666667,110.540000915527
96Q4,2.90684696178977,0,-9.943365938421,-10.0798628179169,-8.24242815921354,1422.29998779297,1240.82737065661,7792.89990234375,266576.333333333,111.050003051758
97Q1,2.90596396956306,0,-9.94356212520596,-10.0778708933965,-8.23229512105303,1433.09997558594,1252.98805764076,7933.60009765625,267066,111.709999084473
97Q2,2.90912635330268,0,-9.93915016874356,-10.0556200747257,-8.22637297373599,1449.09997558594,1289.78140592032,8034.2998046875,267637,112.220001220703
97Q3,2.90641400987546,0,-9.93896876945043,-10.0383576179511,-8.22117485641924,1458,1320.05946534294,8124.2998046875,268275.666666667,112.620002746582
97Q4,2.91778994073043,0,-9.93617571950204,-10.0137784794827,-8.21458005806847,1470.89996337891,1361.07070550904,8227.400390625,268963,113.01000213623
98Q1,NA,0,NA,NA,NA,NA,NA,NA,269334,NA
98Q2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
98Q3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
98Q4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
